run_id,model,dataset,domain,horizon,context_length,mse,mae,rmse,smape,wape,mase,train_time_s,inference_time_s,gpu_memory_mb
tabpfn_ts_20260527_122339,tabpfn_ts,synthetic_weather,weather,6,48,0.07118610003709382,0.22307551360062008,0.26680723385450744,0.9634731223028902,0.9619977128464826,0.7119248597940819,0.0,1.565587444929406,0.0
tabpfn_ts_20260527_122339,dummy_mean,synthetic_exchange,economics,6,48,0.07569225964316134,0.2713030524707789,0.27512226308163673,5.358569003484748,5.222387920515477,6.22558966398204,0.00045886682346463203,0.004232744919136167,0.0
tabpfn_ts_20260527_122339,seasonal_naive,synthetic_exchange,economics,6,48,0.007010195353293427,0.07127325929871997,0.08372690937382932,1.381379047295464,1.3719587930456205,1.6355070920413408,0.00036890991032123566,0.004426702158525586,0.0
tabpfn_ts_20260527_122339,moving_average,synthetic_exchange,economics,6,48,0.026377963908634075,0.15585586464883164,0.16241294255272293,3.041946712801845,3.0001128902566254,3.5764236752671894,0.000357563141733408,0.004530679900199175,0.0
tabpfn_ts_20260527_122339,linear_trend,synthetic_exchange,economics,6,48,0.003756565631008018,0.058003951325040375,0.06129082827803861,1.1170442222143875,1.116534192974791,1.3310163544075218,0.00035549490712583065,0.004775298992171884,0.0
tabpfn_ts_20260527_122339,ridge_ar,synthetic_exchange,economics,6,48,2.0140130877330532e-05,0.004131808574652969,0.004487775716023532,0.07936265848950474,0.0795343325246,0.09481258880669033,0.007413921877741814,0.008595244027674198,0.0
tabpfn_ts_20260527_122339,hist_gradient_boosting_ar,synthetic_exchange,economics,6,48,0.00430915909859423,0.052646486977713854,0.06564418556577749,1.014815999288316,1.0134068715633084,1.2080786492762439,0.1010843520052731,0.06427603983320296,0.0
tabpfn_ts_20260527_122339,lightgbm_ar,synthetic_exchange,economics,6,48,0.004041806079882968,0.05134500541880844,0.06357520019538254,0.9895958839151104,0.9883542910261491,1.1782135590489324,0.10619081393815577,0.015423105098307133,0.0
tabpfn_ts_20260527_122339,xgboost_ar,synthetic_exchange,economics,6,48,0.004790692486674904,0.05989052624066608,0.06921482851726864,1.156193426646938,1.152849398280387,1.3743075786974224,0.21183113101869822,0.01813535182736814,0.0
tabpfn_ts_20260527_122339,tabpfn_ts,synthetic_exchange,economics,6,48,6.816514590616562e-05,0.007204281489053314,0.008256218620298619,0.13938524629230759,0.13867721826859125,0.16531660800056125,0.0,2.5753989859949797,0.0
tabpfn_ts_20260527_122339,dummy_mean,etth1,energy,6,48,13.07685786709907,2.0895654562683332,3.616193837047327,51.91872918211875,46.21690818455681,1.170704879346995,0.00047892401926219463,0.009192820871248841,0.0
tabpfn_ts_20260527_122339,seasonal_naive,etth1,energy,6,48,50.04417556882907,3.535023880856378,7.074190806645596,54.95868793798893,78.18748804525346,1.9805408313542041,0.00039506005123257637,0.009434168925508857,0.0
tabpfn_ts_20260527_122339,moving_average,etth1,energy,6,48,13.094408579151459,2.15248013559788,3.6186197063454264,54.01800392971102,47.60845203369149,1.2059536062307121,0.0003843980375677347,0.009543715976178646,0.0
tabpfn_ts_20260527_122339,linear_trend,etth1,energy,6,48,11.084694646080473,2.2372663631190104,3.3293685055998945,58.376985058339315,49.48374973298301,1.2534561383780778,0.00036898814141750336,0.010244431905448437,0.0
tabpfn_ts_20260527_122339,ridge_ar,etth1,energy,6,48,3.8825601275001973,1.156240227446018,1.9704213071067307,31.106172133000477,25.573665697267078,0.6477978815680167,0.014209124958142638,0.01936831302009523,0.0
tabpfn_ts_20260527_122339,hist_gradient_boosting_ar,etth1,energy,6,48,6.120634539406273,1.4685555373997639,2.4739916207227286,35.49395715834599,32.48144069013147,0.8227763950004606,0.232153853867203,0.14662467292509973,0.0
tabpfn_ts_20260527_122339,lightgbm_ar,etth1,energy,6,48,4.805077022712822,1.2779997621315253,2.192048590408712,32.3745971667511,28.266737224781746,0.7160151661406222,0.24986366787925363,0.03756590490229428,0.0
tabpfn_ts_20260527_122339,xgboost_ar,etth1,energy,6,48,4.391973128888928,1.2874878497243127,2.0957034925983513,34.63267128375439,28.4765942894683,0.7213309845119619,0.2159535048995167,0.03750142897479236,0.0
tabpfn_ts_20260527_122339,tabpfn_ts,etth1,energy,6,48,4.635935932700867,1.2465861524854387,2.153122368259841,31.900244738309425,27.571932518662862,0.6984153029823499,0.0,5.601319944951683,0.0
tabpfn_ts_20260527_122339,dummy_mean,stock_provided,finance,6,48,8764.657893347538,9.111152670261927,93.61975161977058,2.592771416466226,1.8964883958840995,0.05974924769887548,0.0007452070713043213,0.21505550295114517,0.0
tabpfn_ts_20260527_122339,seasonal_naive,stock_provided,finance,6,48,2227.2467275706886,4.062341175874634,47.193714915978894,1.2268217540513575,0.8455771930278645,0.026640079245615015,0.0006349310278892517,0.22129582590423524,0.0
tabpfn_ts_20260527_122339,moving_average,stock_provided,finance,6,48,8115.363723041199,8.621878720597318,90.08531358130024,2.276319571548622,1.7946459176018608,0.05654067997214487,0.0006130519323050976,0.22682654508389533,0.0
tabpfn_ts_20260527_122339,linear_trend,stock_provided,finance,6,48,4618.635679504318,6.650763479199266,67.96054502065385,1.8352015771772305,1.384357854439132,0.04361447216248743,0.0006132759153842926,0.35747228213585913,0.0
tabpfn_ts_20260527_122339,ridge_ar,stock_provided,finance,6,48,2309.4915765946303,4.158469463532377,48.057169877081094,1.2205077611811477,0.8655863168628924,0.02727047070957082,0.21134696784429252,0.42785257706418633,0.0
tabpfn_ts_20260527_122339,hist_gradient_boosting_ar,stock_provided,finance,6,48,4123.726768320658,5.150174487555849,64.21625003315484,1.4346954632744227,1.0720099317737826,0.03377388814411747,0.997800765093416,3.5663309830706567,0.0
tabpfn_ts_20260527_122339,lightgbm_ar,stock_provided,finance,6,48,5343.951213232013,5.641363467630565,73.10233384257997,1.4405549954280092,1.1742510240494395,0.03699501428474645,0.6551275639794767,0.770169046940282,0.0
tabpfn_ts_20260527_122339,xgboost_ar,stock_provided,finance,6,48,619.3405289176536,2.6084287105972606,24.886553174709704,1.2586636546200969,0.5429449994054832,0.017105591221517058,0.42384653189219534,0.6541175849270076,0.0
tabpfn_ts_20260527_122339,tabpfn_ts,stock_provided,finance,6,48,216.44124318961565,1.5066136735853644,14.711942196379635,0.7530739226737615,0.313601961512606,0.009880092764045056,0.0,103.92179500381462,0.0
